Industry,Event,Date,Industry_Return,Market_Return,Expected_Return
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0765262796355942,-0.0715943934443061,-0.06638438040509403
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0726261586336673,-0.0534856824417318,-0.049443662809835316
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,0.0431733453831733,0.0522090699629129,0.04943388576517576
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,0.0394612761735504,0.0540733928901058,0.05117796176326592
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.046296320244588,-0.0123753701129977,-0.010984923735863532
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0318582843998179,-0.0446368026693676,-0.041165526765988315
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,0.0420469959362435,0.0116063618544899,0.01145001095654176
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.0201751917620882,-0.0500024815408893,-0.04618512481779739
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0465533170244928,-0.007931144219505,-0.006827345883939486
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.0471819402256703,-0.0343184525870311,-0.03151269974980655
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,-0.0116921765113524,-0.0225247120966294,-0.020479643503491678
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,-0.0236601463308356,-0.0065955343595482,-0.0055778814989948765
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0841057695010816,0.0883811075179303,0.08327286375634976
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0460228878836905,-0.01412083722591,-0.01261780999858291
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0186078520335134,-0.0191355939821382,-0.017309120053953537
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,0.0,-0.0078853603375995,-0.0067845150157641925
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0287924850005629,0.0198995016093177,0.019208251647697464
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,-0.037542953393542,-0.0208774292861265,-0.018938608755723788
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.0673755939986434,-0.053001905338017,-0.048991088836352635
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.023573488260923,0.0173695108128544,0.016841442679604947
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,0.0133734554706534,0.0116471387366139,0.011488157771319446
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,-0.0271260145479221,-0.0180055430297596,-0.016251956236508026
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0165785248847114,0.0225858785724297,0.021721360034043662
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.058237797927226,-0.0785293305047406,-0.07287202109166821
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,-0.0227828397118066,0.0034864462910864,0.00385382167297487
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0940884586318815,-0.0517892794851269,-0.04785667611533673
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,0.0625009691931619,-0.0121145002539415,-0.010740879716896207
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.0657443014907187,-0.0884834077410092,-0.082184070489168
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,0.0453703834940342,0.0826021201446776,0.0778666151800197
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0301148050677169,0.032253587380139,0.030765511474823523
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0765262796355942,-0.0715943934443061,-0.06638438040509403
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0726261586336673,-0.0534856824417318,-0.049443662809835316
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,0.0431733453831733,0.0522090699629129,0.04943388576517576
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,0.0394612761735504,0.0540733928901058,0.05117796176326592
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.046296320244588,-0.0123753701129977,-0.010984923735863532
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0318582843998179,-0.0446368026693676,-0.041165526765988315
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,0.0420469959362435,0.0116063618544899,0.01145001095654176
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.0201751917620882,-0.0500024815408893,-0.04618512481779739
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0465533170244928,-0.007931144219505,-0.006827345883939486
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.0471819402256703,-0.0343184525870311,-0.03151269974980655
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,-0.0116921765113524,-0.0225247120966294,-0.020479643503491678
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,-0.0236601463308356,-0.0065955343595482,-0.0055778814989948765
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0841057695010816,0.0883811075179303,0.08327286375634976
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0460228878836905,-0.01412083722591,-0.01261780999858291
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0186078520335134,-0.0191355939821382,-0.017309120053953537
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,0.0,-0.0078853603375995,-0.0067845150157641925
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0287924850005629,0.0198995016093177,0.019208251647697464
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,-0.037542953393542,-0.0208774292861265,-0.018938608755723788
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.0673755939986434,-0.053001905338017,-0.048991088836352635
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.023573488260923,0.0173695108128544,0.016841442679604947
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,0.0133734554706534,0.0116471387366139,0.011488157771319446
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,-0.0271260145479221,-0.0180055430297596,-0.016251956236508026
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0165785248847114,0.0225858785724297,0.021721360034043662
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.058237797927226,-0.0785293305047406,-0.07287202109166821
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,-0.0227828397118066,0.0034864462910864,0.00385382167297487
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0940884586318815,-0.0517892794851269,-0.04785667611533673
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,0.0625009691931619,-0.0121145002539415,-0.010740879716896207
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.0657443014907187,-0.0884834077410092,-0.082184070489168
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,0.0453703834940342,0.0826021201446776,0.0778666151800197
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0301148050677169,0.032253587380139,0.030765511474823523
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0765262796355942,-0.0715943934443061,-0.06638438040509403
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0726261586336673,-0.0534856824417318,-0.049443662809835316
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,0.0431733453831733,0.0522090699629129,0.04943388576517576
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,0.0394612761735504,0.0540733928901058,0.05117796176326592
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.046296320244588,-0.0123753701129977,-0.010984923735863532
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0318582843998179,-0.0446368026693676,-0.041165526765988315
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,0.0420469959362435,0.0116063618544899,0.01145001095654176
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.0201751917620882,-0.0500024815408893,-0.04618512481779739
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0465533170244928,-0.007931144219505,-0.006827345883939486
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.05515604337367,-0.0290862403872406,-0.026617959905401407
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,-0.1319798248493441,-0.0101608851051614,-0.008913270754524551
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,0.023391795466892,0.0012500184955019,0.0017616411913382647
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0857144553721276,0.0220179132511564,0.02119002789724919
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0421053399190485,-0.011141994320285,-0.009831099424999887
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0274726987093957,-0.0204386671825965,-0.01852814636078321
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,-0.0084745633145111,-0.0015668364337145,-0.0008735294652525766
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0028491012529741,-0.0050522262098846,-0.004134115152389884
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,0.0085227132947782,-0.0190806299889402,-0.017257701182309793
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.0450703289130653,-0.0380407089356104,-0.03499487435679413
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.0029498899953885,-0.0105588908536392,-0.009285605537784028
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,0.0,0.0131850020601564,0.012926830477539999
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,-0.0294117553421087,-0.0039853797593025,-0.0031360792107788973
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0303032827758168,0.0019598435913035,0.0024256832917557334
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.0687502118393378,-0.0596169718126018,-0.05517949026392382
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,-0.0268451188100865,-0.0217966156313268,-0.01979850851828793
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0517241932763893,-0.0242756299540032,-0.02211762894320897
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,0.0399999559146724,0.0006810133176675,0.0012293362676712946
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.1223776647250147,-0.0470940720607478,-0.04346430478552419
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,-0.0119523438068718,0.0248059097768884,0.023798201487974336
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,-0.0564512947004871,0.0309422508260333,0.029538754792236548
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0940175368348285,-0.0354214049825372,-0.03254451283968505
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0754712549588586,-0.04443088107577,-0.0409728869053485
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,-0.0663264821476027,-0.0037647646107471,-0.0029296935145036746
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,-0.0819672354173591,0.0119257592505734,0.011748807546036306
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.1904755553639787,0.0139192961209595,0.013613763319649672
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0099998062409676,-0.0233904832106324,-0.02128957326284188
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,-0.0909087877428767,-0.0224812183187861,-0.020438955030000133
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.1055557997754633,-0.0461970492967592,-0.04262513907576776
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0496894739839284,-0.0271590417287967,-0.024815063596657045
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.05515604337367,-0.0290862403872406,-0.026617959905401407
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,-0.1319798248493441,-0.0101608851051614,-0.008913270754524551
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,0.023391795466892,0.0012500184955019,0.0017616411913382647
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0857144553721276,0.0220179132511564,0.02119002789724919
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0421053399190485,-0.011141994320285,-0.009831099424999887
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0274726987093957,-0.0204386671825965,-0.01852814636078321
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,-0.0084745633145111,-0.0015668364337145,-0.0008735294652525766
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0028491012529741,-0.0050522262098846,-0.004134115152389884
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,0.0085227132947782,-0.0190806299889402,-0.017257701182309793
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.0450703289130653,-0.0380407089356104,-0.03499487435679413
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.0029498899953885,-0.0105588908536392,-0.009285605537784028
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,0.0,0.0131850020601564,0.012926830477539999
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,-0.0294117553421087,-0.0039853797593025,-0.0031360792107788973
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0303032827758168,0.0019598435913035,0.0024256832917557334
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.0687502118393378,-0.0596169718126018,-0.05517949026392382
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,-0.0268451188100865,-0.0217966156313268,-0.01979850851828793
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0517241932763893,-0.0242756299540032,-0.02211762894320897
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,0.0399999559146724,0.0006810133176675,0.0012293362676712946
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.1223776647250147,-0.0470940720607478,-0.04346430478552419
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,-0.0119523438068718,0.0248059097768884,0.023798201487974336
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,-0.0564512947004871,0.0309422508260333,0.029538754792236548
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0940175368348285,-0.0354214049825372,-0.03254451283968505
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0754712549588586,-0.04443088107577,-0.0409728869053485
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,-0.0663264821476027,-0.0037647646107471,-0.0029296935145036746
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,-0.0819672354173591,0.0119257592505734,0.011748807546036306
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.1904755553639787,0.0139192961209595,0.013613763319649672
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0099998062409676,-0.0233904832106324,-0.02128957326284188
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,-0.0909087877428767,-0.0224812183187861,-0.020438955030000133
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.1055557997754633,-0.0461970492967592,-0.04262513907576776
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0496894739839284,-0.0271590417287967,-0.024815063596657045
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.05515604337367,-0.0290862403872406,-0.026617959905401407
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,-0.1319798248493441,-0.0101608851051614,-0.008913270754524551
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,0.023391795466892,0.0012500184955019,0.0017616411913382647
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0857144553721276,0.0220179132511564,0.02119002789724919
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0421053399190485,-0.011141994320285,-0.009831099424999887
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0274726987093957,-0.0204386671825965,-0.01852814636078321
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,-0.0084745633145111,-0.0015668364337145,-0.0008735294652525766
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0028491012529741,-0.0050522262098846,-0.004134115152389884
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,0.0085227132947782,-0.0190806299889402,-0.017257701182309793
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.0450703289130653,-0.0380407089356104,-0.03499487435679413
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.0029498899953885,-0.0105588908536392,-0.009285605537784028
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,0.0,0.0131850020601564,0.012926830477539999
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,-0.0294117553421087,-0.0039853797593025,-0.0031360792107788973
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0303032827758168,0.0019598435913035,0.0024256832917557334
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.0687502118393378,-0.0596169718126018,-0.05517949026392382
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,-0.0268451188100865,-0.0217966156313268,-0.01979850851828793
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0517241932763893,-0.0242756299540032,-0.02211762894320897
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,0.0399999559146724,0.0006810133176675,0.0012293362676712946
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.1223776647250147,-0.0470940720607478,-0.04346430478552419
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,-0.0119523438068718,0.0248059097768884,0.023798201487974336
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,-0.0564512947004871,0.0309422508260333,0.029538754792236548
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0940175368348285,-0.0354214049825372,-0.03254451283968505
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0754712549588586,-0.04443088107577,-0.0409728869053485
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,-0.0663264821476027,-0.0037647646107471,-0.0029296935145036746
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,-0.0819672354173591,0.0119257592505734,0.011748807546036306
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.1904755553639787,0.0139192961209595,0.013613763319649672
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0099998062409676,-0.0233904832106324,-0.02128957326284188
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,-0.0909087877428767,-0.0224812183187861,-0.020438955030000133
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.1055557997754633,-0.0461970492967592,-0.04262513907576776
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0496894739839284,-0.0271590417287967,-0.024815063596657045
